paradigm,visibility,stim_type,voltage,sub_num
DCF,invisible,h,-0.907758266446811,sub5
DCF,invisible,h,-2.01243840575021,sub5
DCF,invisible,h,-2.00281275773894,sub5
DCF,invisible,h,3.77529230078455,sub5
DCF,invisible,h,1.81830263393547,sub5
DCF,invisible,h,3.86300046428202,sub5
DCF,invisible,h,0.0158956534594986,sub5
DCF,invisible,h,2.81564834195346,sub5
DCF,invisible,h,6.25827829599774,sub5
DCF,invisible,h,-2.96843153751723,sub5
DCF,invisible,h,1.0533014787945,sub5
DCF,invisible,h,1.61827618239736,sub5
DCF,invisible,h,-1.29064972117396,sub5
DCF,invisible,h,-0.532780019638955,sub5
DCF,invisible,h,-5.83357551202129,sub5
DCF,invisible,h,6.48201324630885,sub6
DCF,invisible,h,6.92591909334408,sub6
DCF,invisible,h,3.17974935425784,sub6
DCF,invisible,h,3.96296177340714,sub6
DCF,invisible,h,1.91992149450401,sub6
DCF,invisible,h,2.62618437895287,sub6
DCF,invisible,h,3.03865736964906,sub6
DCF,invisible,h,-1.89671376923917,sub6
DCF,invisible,h,-2.2748091803919,sub6
DCF,invisible,h,0.836635980118226,sub6
DCF,invisible,h,2.45122910631765,sub6
DCF,invisible,h,-2.13361248273661,sub6
DCF,invisible,h,1.15107495998195,sub6
DCF,invisible,h,1.15751974393826,sub6
DCF,invisible,h,8.03371537780211,sub6
DCF,invisible,h,5.08241589993927,sub6
DCF,invisible,h,5.2333502788404,sub6
DCF,invisible,h,-0.117429990559915,sub6
DCF,invisible,h,-7.56029480418356,sub6
DCF,invisible,h,1.0404607028851,sub6
DCF,invisible,h,5.78083962414524,sub6
DCF,invisible,h,0.819474380696961,sub6
DCF,invisible,h,-8.65476280659339,sub6
DCF,invisible,h,1.29503327462539,sub6
DCF,invisible,h,8.75163252803162,sub6
DCF,invisible,h,1.71222190920866,sub6
DCF,invisible,h,4.79759007481852,sub6
DCF,invisible,h,-2.82795195031678,sub6
DCF,invisible,h,14.2285946103606,sub6
DCF,invisible,h,-7.03199267576236,sub6
DCF,invisible,h,2.61885416706403,sub6
DCF,invisible,h,2.72806321017616,sub6
DCF,invisible,h,0.0707821469889222,sub6
DCF,invisible,h,-2.98424260995962,sub6
DCF,invisible,h,1.99539550813315,sub6
DCF,invisible,h,3.09521212560115,sub6
DCF,invisible,h,-1.01011930154298,sub6
DCF,invisible,h,5.34342708807967,sub6
DCF,invisible,h,0.720985607266819,sub6
DCF,invisible,h,-3.57804688717863,sub6
DCF,invisible,h,3.42147566613191,sub6
DCF,invisible,h,2.42311337863651,sub6
DCF,invisible,h,2.06718119247125,sub6
DCF,invisible,h,-3.8333152337633,sub6
DCF,invisible,h,1.68000941857843,sub6
DCF,invisible,h,1.21990084828127,sub6
DCF,invisible,h,1.24641907986241,sub6
DCF,invisible,h,-0.0332606032441552,sub6
DCF,invisible,h,-0.473344772660693,sub6
DCF,invisible,h,-3.00641281943117,sub6
DCF,invisible,h,4.733277651284,sub6
DCF,invisible,h,-0.425713075151538,sub6
DCF,invisible,h,-4.24362972481023,sub6
DCF,invisible,h,7.29161295902611,sub6
DCF,invisible,h,3.87793524243651,sub6
DCF,invisible,h,6.87416282254871,sub6
DCF,invisible,h,0.519096132537516,sub6
DCF,invisible,h,2.11101051319649,sub6
DCF,invisible,h,0.450307201463791,sub6
DCF,invisible,h,3.13339240417229,sub6
DCF,invisible,h,-3.03058727366401,sub6
DCF,invisible,h,6.67806105098315,sub6
DCF,invisible,h,1.243543808295,sub6
DCF,invisible,h,-2.15332059592697,sub6
DCF,invisible,h,1.17977196965182,sub6
DCF,invisible,h,-1.73116611777359,sub6
DCF,invisible,h,-4.39974910192954,sub6
DCF,invisible,h,8.43107187132237,sub6
DCF,invisible,h,2.30076182155129,sub6
DCF,invisible,h,3.32574330279143,sub6
DCF,invisible,h,-0.721016218441941,sub6
DCF,invisible,h,3.50768322336792,sub6
DCF,invisible,h,-3.16919820402125,sub6
DCF,invisible,h,-0.218151129720726,sub6
DCF,invisible,h,-3.51761655044241,sub6
DCF,invisible,h,-0.385208742413977,sub6
DCF,invisible,h,-4.63623018518533,sub6
DCF,invisible,h,-6.36106971962125,sub6
DCF,invisible,h,-1.62611575105993,sub6
DCF,invisible,h,1.52019362378829,sub6
DCF,invisible,h,4.46038472886526,sub6
DCF,invisible,h,-1.683570011565,sub6
DCF,invisible,h,0.376283153625998,sub6
DCF,invisible,h,4.45604185908541,sub6
DCF,invisible,h,5.97180612507236,sub6
DCF,invisible,h,-1.67251277673412,sub6
DCF,invisible,h,0.482681634963149,sub6
DCF,invisible,h,6.55391250996306,sub6
DCF,invisible,h,0.192984890337824,sub6
DCF,invisible,h,3.64106232470805,sub6
DCF,invisible,h,-2.9925820509396,sub6
DCF,invisible,h,3.8175882083748,sub6
DCF,invisible,h,0.889647016116101,sub6
DCF,invisible,h,0.942049005804676,sub6
DCF,invisible,h,0.619679643631768,sub6
DCF,invisible,h,2.9422712319509,sub6
DCF,invisible,h,5.56778618922525,sub6
DCF,invisible,h,-3.07121629307766,sub6
DCF,invisible,h,1.79104451897121,sub6
DCF,invisible,h,0.318547631190358,sub6
DCF,invisible,h,-2.89184778539261,sub6
DCF,invisible,h,3.47042609475332,sub6
DCF,invisible,h,-1.88595989141921,sub6
DCF,invisible,h,3.15264778172616,sub6
DCF,invisible,h,4.45917120235588,sub6
DCF,invisible,h,5.85038953836602,sub6
DCF,invisible,h,4.12323053727056,sub6
DCF,invisible,h,1.67444489765482,sub6
DCF,invisible,h,-2.24831210522368,sub6
DCF,invisible,h,-0.900621412060048,sub6
DCF,invisible,h,2.25674533533184,sub6
DCF,invisible,h,3.13988075761905,sub6
DCF,invisible,h,-1.18526573507699,sub6
DCF,invisible,h,0.910941697406297,sub6
DCF,invisible,h,7.13866673601736,sub6
DCF,invisible,h,1.98182284932325,sub6
DCF,invisible,h,0.200932217352461,sub6
DCF,invisible,h,3.69958579600251,sub6
DCF,invisible,h,1.81576464176178,sub6
DCF,invisible,h,-2.34059477631408,sub6
DCF,invisible,h,-1.04192531937026,sub6
DCF,invisible,h,4.74547587938041,sub6
DCF,invisible,h,-2.1189476998529,sub6
DCF,invisible,h,2.33748042462486,sub6
DCF,invisible,h,-7.360931667656,sub6
DCF,invisible,h,-3.40533805866249,sub6
DCF,invisible,h,-4.87575978059383,sub6
DCF,invisible,h,6.18065856437479,sub6
DCF,invisible,h,-5.4428170439237,sub6
DCF,invisible,h,-0.494216068861115,sub6
DCF,invisible,h,-3.12775666581916,sub6
DCF,invisible,h,0.946104228535894,sub6
DCF,invisible,h,0.512801528906468,sub6
DCF,invisible,h,1.74249461739764,sub6
DCF,invisible,h,0.594067696159822,sub6
DCF,invisible,h,5.74492540254255,sub6
DCF,invisible,h,1.00064014917356,sub6
DCF,invisible,h,-1.14367334570232,sub6
DCF,invisible,h,4.81473338070876,sub6
DCF,invisible,h,-1.45308657505921,sub6
DCF,invisible,h,1.27942113207512,sub6
DCF,invisible,h,5.19055814441084,sub6
DCF,invisible,h,-4.65665281536949,sub6
DCF,invisible,h,0.737267745190328,sub6
DCF,invisible,h,-6.76483084411904,sub6
DCF,invisible,h,3.83661236804311,sub6
DCF,invisible,h,-2.58745484834555,sub6
DCF,invisible,h,1.21793194655145,sub6
DCF,invisible,h,-0.678394414568105,sub6
DCF,invisible,h,4.47862352851299,sub6
DCF,invisible,h,4.93317177344864,sub6
DCF,invisible,h,-1.43314912305413,sub6
DCF,invisible,h,-4.20003752689255,sub6
DCF,invisible,h,-1.36706356044441,sub6
DCF,invisible,h,-1.11630141589508,sub6
DCF,invisible,h,0.240339471365359,sub6
DCF,invisible,h,-3.38833352165057,sub6
DCF,invisible,h,7.07636486409791,sub6
DCF,invisible,h,-2.59809613889298,sub6
DCF,invisible,h,1.26416214895327,sub6
DCF,invisible,h,3.06682377361228,sub6
DCF,invisible,h,-3.14643962263274,sub6
DCF,invisible,h,-0.713942080244373,sub6
DCF,invisible,h,-5.22094215466564,sub6
DCF,invisible,h,-2.32151912433086,sub6
DCF,invisible,h,1.53276526109614,sub6
DCF,invisible,h,2.444857312059,sub6
DCF,invisible,h,2.41833961156532,sub6
DCF,invisible,h,-0.965299867226346,sub6
DCF,invisible,h,0.279874608392763,sub6
DCF,invisible,h,1.89876428887789,sub7
DCF,invisible,h,0.790425976992834,sub7
DCF,invisible,h,5.26952462290773,sub7
DCF,invisible,h,1.10511650010304,sub7
DCF,invisible,h,2.2818140319152,sub7
DCF,invisible,h,4.75829914365173,sub7
DCF,invisible,h,3.45015643539995,sub7
DCF,invisible,h,-0.244676027488787,sub7
DCF,invisible,h,-1.27943259805146,sub7
DCF,invisible,h,2.1052389464756,sub7
DCF,invisible,h,-0.404980762150421,sub7
DCF,invisible,h,-0.242219444450372,sub7
DCF,invisible,h,4.50585790797822,sub7
DCF,invisible,h,0.630860490452732,sub7
DCF,invisible,h,-0.853453629240148,sub7
DCF,invisible,h,-1.91103399337174,sub7
DCF,invisible,h,-0.992110246089679,sub7
DCF,invisible,h,1.2493301159232,sub7
DCF,invisible,h,0.731167494242538,sub7
DCF,invisible,h,2.42202466515818,sub7
DCF,invisible,h,3.56238672056607,sub7
DCF,invisible,h,-0.0665109548631674,sub7
DCF,invisible,h,1.15013553092975,sub7
DCF,invisible,h,-0.55247038540372,sub7
DCF,invisible,h,2.94977822618024,sub7
DCF,invisible,h,-6.9678370498588,sub7
DCF,invisible,h,1.94344060350173,sub7
DCF,invisible,h,0.83804865239477,sub7
DCF,invisible,h,-1.65538399805724,sub7
DCF,invisible,h,-1.07982777943312,sub7
DCF,invisible,h,-1.85259195475688,sub7
DCF,invisible,h,-2.97932919191055,sub7
DCF,invisible,h,0.541375385347766,sub7
DCF,invisible,h,16.2526899435339,sub7
DCF,invisible,h,2.00808491856352,sub7
DCF,invisible,h,1.00242262329697,sub7
DCF,invisible,h,-0.404908977365336,sub7
DCF,invisible,h,3.30029427188851,sub7
DCF,invisible,h,14.6741030442046,sub7
DCF,invisible,h,1.36673939145438,sub7
DCF,invisible,h,-1.89001837689491,sub7
DCF,invisible,h,-3.20462521243804,sub7
DCF,invisible,h,-8.69585942041756,sub7
DCF,invisible,h,7.74012813560247,sub7
DCF,invisible,h,5.63940144317968,sub7
DCF,invisible,h,-3.20120531654987,sub7
DCF,invisible,h,1.53967039947069,sub7
DCF,invisible,h,2.43681419658976,sub7
DCF,invisible,h,0.707107910405685,sub7
DCF,invisible,h,0.430267279218919,sub7
DCF,invisible,h,1.00331853555374,sub7
DCF,invisible,h,1.62178242981631,sub7
DCF,invisible,h,6.82343678728189,sub7
DCF,invisible,h,5.27768303045739,sub7
DCF,invisible,h,5.58690199348399,sub7
DCF,invisible,h,8.50360424847099,sub7
DCF,invisible,h,-1.57737524752373,sub7
DCF,invisible,h,3.58016219257128,sub7
DCF,invisible,h,2.12637300501169,sub7
DCF,invisible,h,-0.637987475308648,sub7
DCF,invisible,h,0.587771946299981,sub7
DCF,invisible,h,0.0663347075874656,sub7
DCF,invisible,h,3.7952233883709,sub7
DCF,invisible,h,-2.7872377336222,sub7
DCF,invisible,h,4.65798972817537,sub7
DCF,invisible,h,5.41534339795412,sub7
DCF,invisible,h,3.31033360059112,sub7
DCF,invisible,h,2.68915987990477,sub7
DCF,invisible,h,2.93126801590715,sub7
DCF,invisible,h,5.94404784795081,sub7
DCF,invisible,h,1.50790276458555,sub7
DCF,invisible,h,0.80911539018941,sub7
DCF,invisible,h,0.323236121930698,sub7
DCF,invisible,h,-6.35678422049721,sub7
DCF,invisible,h,3.11723738529108,sub7
DCF,invisible,h,3.91780517597501,sub7
DCF,invisible,h,-1.26376000937849,sub7
DCF,invisible,h,1.72582979985196,sub7
DCF,invisible,h,1.67398000534612,sub7
DCF,invisible,h,-12.5149551923519,sub7
DCF,invisible,h,1.02062112690985,sub7
DCF,invisible,h,1.73798229646663,sub7
DCF,invisible,h,2.1215652752139,sub7
DCF,invisible,h,2.22864468547426,sub7
DCF,invisible,h,-2.87221960136206,sub7
DCF,invisible,h,3.13064003181536,sub7
DCF,invisible,h,0.0319568800454093,sub7
DCF,invisible,h,-0.275625170732882,sub7
DCF,invisible,h,3.85230287675417,sub7
DCF,invisible,h,2.94646386439257,sub7
DCF,invisible,h,-2.75537608892414,sub7
DCF,invisible,h,-3.82301159821721,sub7
DCF,invisible,h,4.54389330367051,sub7
DCF,invisible,h,1.47875068020506,sub7
DCF,invisible,h,0.530235345214114,sub7
DCF,invisible,h,2.75136226317277,sub7
DCF,invisible,h,-0.799108687957915,sub7
DCF,invisible,h,1.66077272625449,sub7
DCF,invisible,h,6.05313244279068,sub7
DCF,invisible,h,2.2274768958194,sub7
DCF,invisible,h,2.90837857925361,sub7
DCF,invisible,h,3.71086192764465,sub7
DCF,invisible,h,0.600726428908287,sub7
DCF,invisible,h,-0.443918252896161,sub7
DCF,invisible,h,-4.42919704076087,sub7
DCF,invisible,h,-1.41961938750626,sub7
DCF,invisible,h,3.7571939054102,sub7
DCF,invisible,h,-0.505960921053052,sub7
DCF,invisible,h,0.243497052837913,sub7
DCF,invisible,h,3.28338841967063,sub7
DCF,invisible,h,-3.12458900172915,sub7
DCF,invisible,h,1.2248592581686,sub7
DCF,invisible,h,0.723516686127918,sub7
DCF,invisible,h,3.66356888179338,sub7
DCF,invisible,h,2.90129585342832,sub7
DCF,invisible,h,-1.25194690436026,sub7
DCF,invisible,h,0.937627186151621,sub7
DCF,invisible,h,0.186190127573981,sub7
DCF,invisible,h,3.18916909804832,sub7
DCF,invisible,h,0.122427416634638,sub7
DCF,invisible,h,0.820648296487213,sub7
DCF,invisible,h,1.34654393762645,sub7
DCF,invisible,h,0.630939311851369,sub7
DCF,invisible,h,1.00426512626138,sub7
DCF,invisible,h,-0.576444813776331,sub7
DCF,invisible,h,2.08008193312698,sub7
DCF,invisible,h,0.776040817093928,sub7
DCF,invisible,h,-0.134613439765307,sub7
DCF,invisible,h,-0.388844708109846,sub7
DCF,invisible,h,-2.23038038497317,sub7
DCF,invisible,h,3.05551944181766,sub7
DCF,invisible,h,-2.99567366226672,sub7
DCF,invisible,h,-0.0927695735256271,sub7
DCF,invisible,h,0.180608423098479,sub7
DCF,invisible,h,2.43400905144097,sub7
DCF,invisible,h,-0.251949180824922,sub7
DCF,invisible,h,-2.46781770817124,sub7
DCF,invisible,h,-5.13550629371857,sub7
DCF,invisible,h,2.91222508217242,sub7
DCF,invisible,h,-5.65495616227585,sub7
DCF,invisible,h,3.40387280125036,sub7
DCF,invisible,h,-0.00319431118249106,sub7
DCF,invisible,h,-1.74560235544006,sub7
DCF,invisible,h,-2.20725549140779,sub7
DCF,invisible,h,-1.36015799290473,sub7
DCF,invisible,h,3.0832646308559,sub7
DCF,invisible,h,-3.14850664260757,sub7
DCF,invisible,h,-5.02336648462137,sub7
DCF,invisible,h,8.05788084327584,sub7
DCF,invisible,h,0.100663841951011,sub7
DCF,invisible,h,-1.52878136898425,sub7
DCF,invisible,h,8.26412871973743,sub7
DCF,invisible,h,8.9533534134772,sub7
DCF,invisible,h,3.85916678000598,sub7
DCF,invisible,h,5.29927085024296,sub7
DCF,invisible,h,0.154908566211316,sub7
DCF,invisible,h,1.8400437085542,sub7
DCF,invisible,h,1.40207691395243,sub7
DCF,invisible,h,-0.374058317882393,sub7
DCF,invisible,h,0.808929928930679,sub7
DCF,invisible,h,5.71915662428333,sub7
DCF,invisible,h,1.06538485141084,sub7
DCF,invisible,h,1.33113034202321,sub7
DCF,invisible,h,-1.80211776128106,sub7
DCF,invisible,h,-0.127923107599661,sub7
DCF,invisible,h,4.84343268787704,sub7
DCF,invisible,h,2.69209081931624,sub7
DCF,invisible,h,-0.605415008642493,sub7
DCF,invisible,h,2.47819182990801,sub7
DCF,invisible,h,-1.30143370767041,sub7
DCF,invisible,h,5.06926513418506,sub8
DCF,invisible,h,10.0530590861151,sub8
DCF,invisible,h,6.70947791216004,sub8
DCF,invisible,h,1.88976842666617,sub8
DCF,invisible,h,1.55334982510545,sub8
DCF,invisible,h,2.19052359070322,sub8
DCF,invisible,h,5.32002922001452,sub8
DCF,invisible,h,4.83319710442925,sub8
DCF,invisible,h,3.81567773710776,sub8
DCF,invisible,h,10.2873740588478,sub8
DCF,invisible,h,2.555614159898,sub8
DCF,invisible,h,2.73443612952044,sub8
DCF,invisible,h,-2.29819917100491,sub8
DCF,invisible,h,5.56634575341007,sub8
DCF,invisible,h,2.14130240430926,sub8
DCF,invisible,h,3.23773652823648,sub8
DCF,invisible,h,0.233090907984441,sub8
DCF,invisible,h,9.41100154725632,sub8
DCF,invisible,h,0.844681470110865,sub8
DCF,invisible,h,4.26569335387878,sub8
DCF,invisible,h,6.62898760236332,sub8
DCF,invisible,h,4.1603145814719,sub8
DCF,invisible,h,6.2663126488539,sub8
DCF,invisible,h,0.386500309727373,sub8
DCF,invisible,h,6.44041216088207,sub8
DCF,invisible,h,1.57549001055189,sub8
DCF,invisible,h,3.30181420339216,sub8
DCF,invisible,h,0.293550834836739,sub8
DCF,invisible,h,-1.45379283275738,sub8
DCF,invisible,h,1.09432287113895,sub8
DCF,invisible,h,0.695733818047904,sub8
DCF,invisible,h,4.39494189665262,sub8
DCF,invisible,h,-3.3858328314996,sub8
DCF,invisible,h,2.35812927854337,sub8
DCF,invisible,h,2.45329793243125,sub8
DCF,invisible,h,3.37676451924217,sub8
DCF,invisible,h,2.41758349739236,sub8
DCF,invisible,h,5.09263038512307,sub8
DCF,invisible,h,0.985187666398464,sub8
DCF,invisible,h,2.58244172202872,sub8
DCF,invisible,h,-1.1489984510657,sub8
DCF,invisible,h,3.1605195548201,sub8
DCF,invisible,h,6.94415598966108,sub8
DCF,invisible,h,5.46676833630592,sub8
DCF,invisible,h,-2.81945002286544,sub8
DCF,invisible,h,2.31436348689271,sub8
DCF,invisible,h,4.6657591439341,sub8
DCF,invisible,h,2.01490625416485,sub8
DCF,invisible,h,8.51695587760938,sub8
DCF,invisible,h,2.89535917362364,sub8
DCF,invisible,h,3.21533006943098,sub8
DCF,invisible,h,-2.19568268865249,sub8
DCF,invisible,h,6.66486269041847,sub8
DCF,invisible,h,4.90346966491084,sub8
DCF,invisible,h,-0.0163262571241989,sub8
DCF,invisible,h,2.96196977656408,sub8
DCF,invisible,h,2.86890580730863,sub8
DCF,invisible,h,-4.02218364780099,sub8
DCF,invisible,h,3.13198130188799,sub8
DCF,invisible,h,-0.423685839526331,sub8
DCF,invisible,h,3.98843968609477,sub8
DCF,invisible,h,5.32086199317435,sub8
DCF,invisible,h,5.16675243270476,sub8
DCF,invisible,h,3.12478910057065,sub8
DCF,invisible,h,3.98011203772164,sub8
DCF,invisible,h,1.4812281087336,sub8
DCF,invisible,h,4.03040521365188,sub8
DCF,invisible,h,1.6888868996019,sub8
DCF,invisible,h,1.31078577204899,sub8
DCF,invisible,h,3.06823418549579,sub8
DCF,invisible,h,3.92795168700391,sub8
DCF,invisible,h,3.78598980199386,sub8
DCF,invisible,h,-0.685786822920192,sub8
DCF,invisible,h,1.31507411653256,sub8
DCF,invisible,h,3.82148803809393,sub8
DCF,invisible,h,-3.46064536793791,sub8
DCF,invisible,h,-0.928022665508313,sub8
DCF,invisible,h,-2.44607938187744,sub8
DCF,invisible,h,-4.04921116675481,sub8
DCF,invisible,h,6.18093646347719,sub8
DCF,invisible,h,-2.7278057073996,sub8
DCF,invisible,h,2.80888587179357,sub8
DCF,invisible,h,3.38028526754663,sub8
DCF,invisible,h,4.33425070891286,sub8
DCF,invisible,h,0.896714913077874,sub8
DCF,invisible,h,3.43568091227276,sub8
DCF,invisible,h,-2.94046626178542,sub8
DCF,invisible,h,1.6712838570572,sub8
DCF,invisible,h,-0.616200089946438,sub8
DCF,invisible,h,2.49059370091253,sub8
DCF,invisible,h,1.3019156272852,sub8
DCF,invisible,h,2.56982507083086,sub8
DCF,invisible,h,-4.80818867468991,sub8
DCF,invisible,h,1.48508783728376,sub8
DCF,invisible,h,3.31284433776396,sub8
DCF,invisible,h,8.6332359320063,sub8
DCF,invisible,h,2.53815642670043,sub8
DCF,invisible,h,0.111487848697716,sub8
DCF,invisible,h,-8.81151558298482,sub8
DCF,invisible,h,2.26491783073436,sub8
DCF,invisible,h,3.88437007034179,sub8
DCF,invisible,h,0.0344282938898987,sub8
DCF,invisible,h,1.07519478027773,sub8
DCF,invisible,h,6.15310716839513,sub8
DCF,invisible,h,-1.74401038949049,sub8
DCF,invisible,h,0.00289427108890546,sub8
DCF,invisible,h,0.330149699004963,sub8
DCF,invisible,h,2.45672943209461,sub8
DCF,invisible,h,5.04181600723526,sub8
DCF,invisible,h,-5.61193791442972,sub8
DCF,invisible,h,7.26556678786136,sub8
DCF,invisible,h,5.96402644529791,sub8
DCF,invisible,h,1.14659411295412,sub8
DCF,invisible,h,-0.937192175116869,sub8
DCF,invisible,h,-0.497701111671948,sub8
DCF,invisible,h,-2.15597405673647,sub8
DCF,invisible,h,3.25194970664534,sub8
DCF,invisible,h,2.06590167118279,sub8
DCF,invisible,h,1.64887653769243,sub8
DCF,invisible,h,-3.47474297688346,sub8
DCF,invisible,h,6.26080702719319,sub8
DCF,invisible,h,2.79722366107769,sub8
DCF,invisible,h,4.87497843488215,sub8
DCF,invisible,h,-1.22783274669262,sub8
DCF,invisible,h,3.21532411025499,sub8
DCF,invisible,h,2.44941477750984,sub8
DCF,invisible,h,-7.57214220713074,sub8
DCF,invisible,h,3.59912483537748,sub8
DCF,invisible,h,-1.77737655438999,sub8
DCF,invisible,h,2.69678374855432,sub8
DCF,invisible,h,-0.75720706006678,sub8
DCF,invisible,h,0.283547358308295,sub8
DCF,invisible,h,6.1609513914231,sub8
DCF,invisible,h,6.7239502897898,sub8
DCF,invisible,h,1.0991405563386,sub8
DCF,invisible,h,-4.56368437008102,sub8
DCF,invisible,h,-0.784975544552598,sub8
DCF,invisible,h,6.32627090725175,sub8
DCF,invisible,h,1.59813607691145,sub8
DCF,invisible,h,-3.54895476346756,sub8
DCF,invisible,h,2.06389005845136,sub8
DCF,invisible,h,-2.07912376139424,sub8
DCF,invisible,h,0.326306974415732,sub8
DCF,invisible,h,-2.89753065446619,sub8
DCF,invisible,h,-1.50401057305411,sub8
DCF,invisible,h,1.28195601901402,sub8
DCF,invisible,h,-1.09740593883857,sub8
DCF,invisible,h,6.49834172607649,sub8
DCF,invisible,h,-0.511845371884481,sub8
DCF,invisible,h,-0.656983456340167,sub8
DCF,invisible,h,-0.325353056015355,sub8
DCF,invisible,h,-1.51610890776903,sub8
DCF,invisible,h,1.77167422222619,sub8
DCF,invisible,h,6.09126670140244,sub8
DCF,invisible,h,0.534644171152965,sub8
DCF,invisible,h,2.37751404641092,sub8
DCF,invisible,h,1.57617035811097,sub8
DCF,invisible,h,1.83191231746878,sub8
DCF,invisible,h,2.74879655680641,sub8
DCF,invisible,h,-9.12729841553339,sub8
DCF,invisible,h,2.34639542165763,sub8
DCF,invisible,h,-6.18349591717862,sub8
DCF,invisible,h,1.04321106782447,sub8
DCF,invisible,h,-2.7786253063002,sub8
DCF,invisible,h,-0.741302337892132,sub8
DCF,invisible,h,-4.70222684568895,sub8
DCF,invisible,h,-3.38506877456758,sub8
DCF,invisible,h,0.88810493900831,sub8
DCF,invisible,h,-1.1169342618325,sub8
DCF,invisible,h,4.68546952229522,sub8
DCF,invisible,h,3.69127223723792,sub9
DCF,invisible,h,1.75875631606225,sub9
DCF,invisible,h,1.89766578910374,sub9
DCF,invisible,h,2.89876416667853,sub9
DCF,invisible,h,-0.388115918537965,sub9
DCF,invisible,h,-1.06980715948756,sub9
DCF,invisible,h,6.74214909454383,sub9
DCF,invisible,h,-0.98550594294622,sub9
DCF,invisible,h,5.34211143657147,sub9
DCF,invisible,h,-1.60346145447921,sub9
DCF,invisible,h,0.856983978677504,sub9
DCF,invisible,h,-1.87957857402638,sub9
DCF,invisible,h,-2.31381952225572,sub9
