paradigm,visibility,stim_type,voltage,sub_num,IB
masking,visible,f,9.815778531,sub17,yes
masking,visible,f,-6.267973229,sub17,yes
masking,visible,f,-1.84987703,sub17,yes
masking,visible,f,0.407766464,sub17,yes
masking,visible,f,7.678699165,sub17,yes
masking,visible,f,2.429252549,sub17,yes
masking,visible,f,1.011091046,sub17,yes
masking,visible,f,-3.505703663,sub17,yes
masking,visible,f,3.272694907,sub17,yes
masking,visible,f,-0.962060193,sub17,yes
masking,visible,f,1.406764661,sub17,yes
masking,visible,f,-0.052611015,sub17,yes
masking,visible,f,7.725341838,sub17,yes
masking,visible,f,0.114699489,sub17,yes
masking,visible,f,11.5582168,sub17,yes
masking,visible,f,-0.511886927,sub17,yes
masking,visible,f,3.715451771,sub17,yes
masking,visible,f,8.514446694,sub17,yes
masking,visible,f,-2.629852692,sub17,yes
masking,visible,f,-2.43948488,sub17,yes
masking,visible,f,4.521476871,sub17,yes
masking,visible,f,0.167663567,sub17,yes
masking,visible,f,-2.501518746,sub17,yes
masking,visible,f,-0.293029839,sub17,yes
masking,visible,f,2.856864315,sub17,yes
masking,visible,f,4.413541062,sub17,yes
masking,visible,f,-5.409867794,sub17,yes
masking,visible,f,0.673173895,sub17,yes
masking,visible,f,1.622875368,sub17,yes
masking,visible,f,1.797185154,sub17,yes
masking,visible,f,0.853712355,sub17,yes
masking,visible,f,-10.88830077,sub17,yes
masking,visible,f,-1.328910277,sub17,yes
masking,visible,f,-5.211938492,sub17,yes
masking,visible,f,0.340008548,sub17,yes
masking,visible,f,-6.903931817,sub17,yes
masking,visible,f,-1.067518708,sub17,yes
masking,visible,f,-12.75700259,sub17,yes
masking,visible,f,-5.508915923,sub17,yes
masking,visible,f,12.92285649,sub17,yes
masking,visible,f,-2.294635768,sub17,yes
masking,visible,f,-2.643860732,sub17,yes
masking,visible,f,-9.759984709,sub17,yes
masking,visible,f,-0.088463942,sub17,yes
masking,visible,f,5.514696315,sub17,yes
masking,visible,f,-10.15288614,sub17,yes
masking,visible,f,0.367390729,sub17,yes
masking,visible,f,-6.12273072,sub17,yes
masking,visible,f,5.588232217,sub17,yes
masking,visible,f,9.048627235,sub17,yes
masking,visible,f,-2.508223088,sub17,yes
masking,visible,f,6.627682467,sub17,yes
masking,visible,f,7.27987055,sub17,yes
masking,visible,f,1.282740255,sub17,yes
masking,visible,f,0.906867511,sub17,yes
masking,visible,f,1.594550593,sub17,yes
masking,visible,f,6.183441632,sub17,yes
masking,visible,f,-1.463681208,sub17,yes
masking,visible,f,0.23089646,sub17,yes
masking,visible,f,7.228992938,sub17,yes
masking,visible,f,-6.574326718,sub17,yes
masking,visible,f,-7.765535866,sub17,yes
masking,visible,f,5.275128238,sub17,yes
masking,visible,f,2.170842291,sub17,yes
masking,visible,f,-5.105682299,sub17,yes
masking,visible,f,-20.00993617,sub17,yes
masking,visible,f,2.319781403,sub17,yes
masking,visible,f,3.957563459,sub17,yes
masking,visible,f,1.607673464,sub17,yes
masking,visible,f,-2.997913669,sub17,yes
masking,visible,f,-5.048590272,sub17,yes
masking,visible,f,-2.994814813,sub17,yes
masking,visible,f,-4.440384257,sub17,yes
masking,visible,f,-6.821414526,sub17,yes
masking,visible,f,0.650857056,sub17,yes
masking,visible,f,-5.13832328,sub17,yes
masking,visible,f,-3.581454406,sub17,yes
masking,visible,f,-6.272345791,sub17,yes
masking,visible,f,2.909108139,sub17,yes
masking,visible,f,-1.686294469,sub17,yes
masking,visible,f,9.176667566,sub17,yes
masking,visible,f,10.0796748,sub17,yes
masking,visible,f,-3.849986998,sub17,yes
masking,visible,f,11.89077646,sub17,yes
masking,visible,f,-2.721008299,sub17,yes
masking,visible,f,8.698851969,sub17,yes
masking,visible,f,3.011179445,sub17,yes
masking,visible,f,4.404508357,sub17,yes
masking,visible,f,9.555005112,sub17,yes
masking,visible,f,12.47645234,sub17,yes
masking,visible,f,-7.298411773,sub17,yes
masking,visible,f,7.728515483,sub17,yes
masking,visible,f,-4.176094301,sub17,yes
masking,visible,f,-4.913682242,sub17,yes
masking,visible,f,8.691814428,sub17,yes
masking,visible,f,14.49895462,sub17,yes
masking,visible,f,9.586219508,sub17,yes
masking,visible,f,-13.33320631,sub17,yes
masking,visible,f,1.138609847,sub18,yes
masking,visible,f,-8.294581968,sub18,yes
masking,visible,f,-1.773430029,sub18,yes
masking,visible,f,3.218685034,sub18,yes
masking,visible,f,3.681476599,sub18,yes
masking,visible,f,1.034959167,sub18,yes
masking,visible,f,-5.811383134,sub18,yes
masking,visible,f,-2.776774799,sub18,yes
masking,visible,f,-5.795500485,sub18,yes
masking,visible,f,0.385068276,sub18,yes
masking,visible,f,-0.580573648,sub18,yes
masking,visible,f,9.303194653,sub18,yes
masking,visible,f,7.662905111,sub18,yes
masking,visible,f,-0.427808009,sub18,yes
masking,visible,f,0.298879626,sub18,yes
masking,visible,f,6.168258012,sub18,yes
masking,visible,f,2.738506514,sub18,yes
masking,visible,f,-5.704156665,sub18,yes
masking,visible,f,3.806626136,sub18,yes
masking,visible,f,2.131357406,sub18,yes
masking,visible,f,-3.171096996,sub18,yes
masking,visible,f,-3.63188333,sub18,yes
masking,visible,f,-5.235973103,sub18,yes
masking,visible,f,4.139339414,sub18,yes
masking,visible,f,0.816209025,sub18,yes
masking,visible,f,0.349373808,sub18,yes
masking,visible,f,-8.050360114,sub18,yes
masking,visible,f,5.736953322,sub18,yes
masking,visible,f,7.029315599,sub18,yes
masking,visible,f,-2.452782939,sub18,yes
masking,visible,f,5.767936592,sub18,yes
masking,visible,f,6.263868531,sub18,yes
masking,visible,f,8.251681298,sub18,yes
masking,visible,f,3.135895003,sub18,yes
masking,visible,f,0.527682868,sub18,yes
masking,visible,f,6.572781837,sub18,yes
masking,visible,f,-1.420586765,sub18,yes
masking,visible,f,-0.509794123,sub18,yes
masking,visible,f,-3.55416127,sub18,yes
masking,visible,f,2.468281278,sub18,yes
masking,visible,f,3.140110575,sub18,yes
masking,visible,f,-3.549421909,sub18,yes
masking,visible,f,4.04684442,sub18,yes
masking,visible,f,-1.208605003,sub18,yes
masking,visible,f,0.896549576,sub18,yes
masking,visible,f,-1.083708829,sub18,yes
masking,visible,f,-9.233385566,sub18,yes
masking,visible,f,-12.47381944,sub18,yes
masking,visible,f,1.153178457,sub18,yes
masking,visible,f,-5.013665289,sub18,yes
masking,visible,f,-0.979953903,sub18,yes
masking,visible,f,2.161960867,sub18,yes
masking,visible,f,5.468696732,sub18,yes
masking,visible,f,-7.230252611,sub18,yes
masking,visible,f,-0.169431641,sub18,yes
masking,visible,f,5.900753747,sub18,yes
masking,visible,f,-3.662585435,sub18,yes
masking,visible,f,1.352785678,sub18,yes
masking,visible,f,0.624148135,sub18,yes
masking,visible,f,4.390852038,sub18,yes
masking,visible,f,4.244682713,sub18,yes
masking,visible,f,8.575989518,sub18,yes
masking,visible,f,4.092979457,sub18,yes
masking,visible,f,0.155667932,sub18,yes
masking,visible,f,7.080199462,sub18,yes
masking,visible,f,3.407760453,sub18,yes
masking,visible,f,-0.829738179,sub18,yes
masking,visible,f,-4.71271464,sub18,yes
masking,visible,f,-2.491863715,sub18,yes
masking,visible,f,-0.897521659,sub18,yes
masking,visible,f,8.305664503,sub18,yes
masking,visible,f,-4.593419798,sub18,yes
masking,visible,f,1.984294756,sub18,yes
masking,visible,f,-0.107509724,sub18,yes
masking,visible,f,-4.986033492,sub18,yes
masking,visible,f,1.971883074,sub18,yes
masking,visible,f,-1.118352751,sub18,yes
masking,visible,f,3.484487858,sub18,yes
masking,visible,f,4.071359245,sub18,yes
masking,visible,f,6.365358353,sub18,yes
masking,visible,f,-3.175581655,sub18,yes
masking,visible,f,-1.09939414,sub18,yes
masking,visible,f,3.505833533,sub18,yes
masking,visible,f,2.798141429,sub18,yes
masking,visible,f,-2.291913682,sub18,yes
masking,visible,f,-2.431285469,sub18,yes
masking,visible,f,6.727964293,sub18,yes
masking,visible,f,-0.738339189,sub18,yes
masking,visible,f,2.646661128,sub18,yes
masking,visible,f,-1.169626143,sub18,yes
masking,visible,f,-2.539695721,sub18,yes
masking,visible,f,4.407592531,sub18,yes
masking,visible,f,6.373464939,sub18,yes
masking,visible,f,4.519501109,sub18,yes
masking,visible,f,0.279878022,sub18,yes
masking,visible,f,4.539911943,sub18,yes
masking,visible,f,3.853668011,sub18,yes
masking,visible,f,4.330378237,sub18,yes
masking,visible,f,-2.150576226,sub18,yes
masking,visible,f,-2.106332228,sub18,yes
masking,visible,f,6.001769424,sub18,yes
masking,visible,f,3.481174783,sub18,yes
masking,visible,f,4.47442046,sub18,yes
masking,visible,f,7.743322765,sub18,yes
masking,visible,f,1.165707297,sub1,no
masking,visible,f,-5.20872608,sub1,no
masking,visible,f,5.766715435,sub1,no
masking,visible,f,-1.865907044,sub1,no
masking,visible,f,-3.742973254,sub1,no
masking,visible,f,-3.800603607,sub1,no
masking,visible,f,2.888363496,sub1,no
masking,visible,f,4.938497841,sub1,no
masking,visible,f,-4.2625509,sub1,no
masking,visible,f,-7.813325047,sub1,no
masking,visible,f,-8.790950381,sub1,no
masking,visible,f,2.126510398,sub1,no
masking,visible,f,-5.450905229,sub1,no
masking,visible,f,1.442580135,sub1,no
masking,visible,f,3.465988377,sub1,no
masking,visible,f,1.607009858,sub1,no
masking,visible,f,-6.246531153,sub1,no
masking,visible,f,-2.068355302,sub1,no
masking,visible,f,-0.944190299,sub1,no
masking,visible,f,3.271344724,sub1,no
masking,visible,f,-9.84658094,sub1,no
masking,visible,f,2.064130311,sub1,no
masking,visible,f,-8.414519919,sub1,no
masking,visible,f,-4.450295295,sub1,no
masking,visible,f,-2.069136998,sub1,no
masking,visible,f,-13.10672882,sub1,no
masking,visible,f,0.042935241,sub1,no
masking,visible,f,-2.418539085,sub1,no
masking,visible,f,-7.207236431,sub1,no
masking,visible,f,-1.676521931,sub1,no
masking,visible,f,-2.473439029,sub1,no
masking,visible,f,2.994503161,sub1,no
masking,visible,f,-4.038766941,sub1,no
masking,visible,f,-6.981028488,sub1,no
masking,visible,f,-0.471517629,sub1,no
masking,visible,f,-3.460036958,sub1,no
masking,visible,f,-9.695456633,sub1,no
masking,visible,f,-10.17339163,sub1,no
masking,visible,f,13.54488438,sub1,no
masking,visible,f,-1.537752721,sub1,no
masking,visible,f,8.937776322,sub1,no
masking,visible,f,4.177170113,sub1,no
masking,visible,f,1.327865973,sub1,no
masking,visible,f,0.981437605,sub1,no
masking,visible,f,2.282861022,sub1,no
masking,visible,f,-2.425680273,sub1,no
masking,visible,f,-15.46197222,sub1,no
masking,visible,f,-6.099301191,sub1,no
masking,visible,f,7.182806708,sub1,no
masking,visible,f,-2.319772541,sub1,no
masking,visible,f,0.997524928,sub1,no
masking,visible,f,-4.235417606,sub1,no
masking,visible,f,-11.00205295,sub1,no
masking,visible,f,-7.644614343,sub1,no
masking,visible,f,2.169307777,sub1,no
masking,visible,f,1.47472399,sub1,no
masking,visible,f,1.885593725,sub1,no
masking,visible,f,-0.904086281,sub1,no
masking,visible,f,-6.901032588,sub1,no
masking,visible,f,-1.680618047,sub1,no
masking,visible,f,-1.121720467,sub1,no
masking,visible,f,-1.681977707,sub1,no
masking,visible,f,-0.407571527,sub1,no
masking,visible,f,2.545034483,sub1,no
masking,visible,f,2.916607734,sub1,no
masking,visible,f,-7.370782304,sub1,no
masking,visible,f,-6.291390652,sub1,no
masking,visible,f,5.176837468,sub1,no
masking,visible,f,1.707298314,sub1,no
masking,visible,f,-4.546264203,sub1,no
masking,visible,f,-6.983326202,sub1,no
masking,visible,f,11.27819537,sub1,no
masking,visible,f,-0.999068945,sub1,no
masking,visible,f,1.975985847,sub1,no
masking,visible,f,0.76350784,sub1,no
masking,visible,f,4.756953279,sub1,no
masking,visible,f,4.199349477,sub1,no
masking,visible,f,6.789809212,sub1,no
masking,visible,f,4.911497005,sub1,no
masking,visible,f,9.306335221,sub1,no
masking,visible,f,-4.916859068,sub1,no
masking,visible,f,6.257977149,sub1,no
masking,visible,f,0.275144841,sub1,no
masking,visible,f,-4.921217677,sub1,no
masking,visible,f,-1.293535271,sub1,no
masking,visible,f,-2.105063724,sub1,no
masking,visible,f,-3.774285148,sub1,no
masking,visible,f,4.579466656,sub1,no
masking,visible,f,9.910743785,sub1,no
masking,visible,f,13.58140043,sub1,no
masking,visible,f,-3.652073429,sub1,no
masking,visible,f,5.162949453,sub1,no
masking,visible,f,-4.83350441,sub1,no
masking,visible,f,1.511890329,sub1,no
masking,visible,f,-6.60606401,sub1,no
masking,visible,f,7.446794953,sub1,no
masking,visible,f,2.514404299,sub1,no
masking,visible,f,-15.43322221,sub1,no
masking,visible,f,-11.30911517,sub1,no
masking,visible,f,3.971538428,sub1,no
masking,visible,f,-7.034985141,sub1,no
masking,visible,f,-3.645711745,sub1,no
masking,visible,f,-1.157013212,sub1,no
masking,visible,f,-2.7256086,sub1,no
masking,visible,f,-0.047780658,sub1,no
masking,visible,f,-6.895000167,sub3,yes
masking,visible,f,0.256999612,sub3,yes
masking,visible,f,-0.350551388,sub3,yes
masking,visible,f,-5.205213253,sub3,yes
masking,visible,f,-4.239852958,sub3,yes
masking,visible,f,0.46619559,sub3,yes
masking,visible,f,-0.249219091,sub3,yes
masking,visible,f,4.349050481,sub3,yes
masking,visible,f,-1.434672382,sub3,yes
masking,visible,f,-2.24692485,sub3,yes
masking,visible,f,-1.488652906,sub3,yes
masking,visible,f,-0.784564607,sub3,yes
masking,visible,f,1.998680885,sub3,yes
masking,visible,f,-3.296210325,sub3,yes
masking,visible,f,-5.904832708,sub3,yes
masking,visible,f,3.13995282,sub3,yes
masking,visible,f,-3.623650416,sub3,yes
masking,visible,f,-0.967075121,sub3,yes
masking,visible,f,-2.844883563,sub3,yes
masking,visible,f,0.334688196,sub3,yes
masking,visible,f,-3.284526093,sub3,yes
masking,visible,f,0.302494454,sub3,yes
masking,visible,f,-7.099858119,sub3,yes
masking,visible,f,-1.905097704,sub3,yes
masking,visible,f,-3.384908841,sub3,yes
masking,visible,f,-0.433799531,sub3,yes
masking,visible,f,-5.468401289,sub3,yes
masking,visible,f,-2.742457849,sub3,yes
masking,visible,f,1.746138636,sub3,yes
masking,visible,f,-5.208498867,sub3,yes
masking,visible,f,-2.112045943,sub3,yes
masking,visible,f,9.672238359,sub3,yes
masking,visible,f,0.57724482,sub3,yes
masking,visible,f,-7.880505083,sub3,yes
masking,visible,f,4.97449936,sub3,yes
masking,visible,f,-3.288943382,sub3,yes
masking,visible,f,-0.096741188,sub3,yes
masking,visible,f,-1.611952696,sub3,yes
masking,visible,f,-2.852510739,sub3,yes
masking,visible,f,4.451768865,sub3,yes
masking,visible,f,-4.209960478,sub3,yes
masking,visible,f,-0.861497701,sub3,yes
masking,visible,f,4.294741194,sub3,yes
masking,visible,f,-5.001039257,sub3,yes
masking,visible,f,-0.905957521,sub3,yes
masking,visible,f,2.469968904,sub3,yes
masking,visible,f,-3.464791662,sub3,yes
masking,visible,f,-0.649527134,sub3,yes
masking,visible,f,5.770103494,sub3,yes
masking,visible,f,-4.438126232,sub3,yes
masking,visible,f,-0.609872025,sub3,yes
masking,visible,f,-1.356128361,sub3,yes
masking,visible,f,-3.666104692,sub3,yes
masking,visible,f,0.87498841,sub3,yes
masking,visible,f,-2.989407532,sub3,yes
masking,visible,f,7.965449692,sub3,yes
masking,visible,f,-9.914816889,sub3,yes
masking,visible,f,-3.546008046,sub3,yes
masking,visible,f,-2.183243776,sub3,yes
masking,visible,f,0.756747715,sub3,yes
masking,visible,f,-1.042816229,sub3,yes
masking,visible,f,5.494394814,sub3,yes
masking,visible,f,-1.445675304,sub3,yes
masking,visible,f,1.748216669,sub3,yes
masking,visible,f,3.579237482,sub3,yes
masking,visible,f,-4.308343314,sub3,yes
masking,visible,f,-0.657854431,sub3,yes
masking,visible,f,-4.341060985,sub3,yes
masking,visible,f,10.91931683,sub3,yes
masking,visible,f,3.420421146,sub3,yes
masking,visible,f,4.393793538,sub3,yes
masking,visible,f,0.585804623,sub3,yes
masking,visible,f,-7.869436246,sub3,yes
masking,visible,f,-1.793159195,sub3,yes
masking,visible,f,5.448460006,sub3,yes
masking,visible,f,-1.190325715,sub3,yes
masking,visible,f,3.956931251,sub3,yes
masking,visible,f,-4.183927196,sub3,yes
masking,visible,f,4.981148378,sub3,yes
masking,visible,f,-1.423709924,sub3,yes
masking,visible,f,0.060887613,sub3,yes
masking,visible,f,4.529338409,sub3,yes
masking,visible,f,4.357260819,sub3,yes
masking,visible,f,-5.379429757,sub3,yes
masking,visible,f,-3.852569515,sub3,yes
masking,visible,f,-3.257588882,sub3,yes
masking,visible,f,-2.469647615,sub3,yes
masking,visible,f,-2.973679924,sub3,yes
masking,visible,f,1.535367465,sub3,yes
masking,visible,f,2.180900075,sub3,yes
masking,visible,f,0.68720038,sub3,yes
masking,visible,f,4.696653739,sub3,yes
masking,visible,f,-4.538032371,sub3,yes
masking,visible,f,1.342568292,sub3,yes
masking,visible,f,-4.894940023,sub3,yes
masking,visible,f,-1.328262277,sub3,yes
masking,visible,f,-3.956710455,sub3,yes
masking,visible,f,-3.055292903,sub3,yes
masking,visible,f,-2.907806595,sub3,yes
masking,visible,f,0.145934849,sub3,yes
masking,visible,f,-4.971860263,sub3,yes
masking,visible,f,-4.510535872,sub3,yes
masking,visible,f,-0.479426996,sub3,yes
masking,visible,f,10.97174627,sub5,no
masking,visible,f,-4.685656473,sub5,no
masking,visible,f,-2.749217031,sub5,no
masking,visible,f,0.242308852,sub5,no
masking,visible,f,-9.394616703,sub5,no
masking,visible,f,4.448366509,sub5,no
masking,visible,f,-2.446350944,sub5,no
masking,visible,f,0.408771849,sub5,no
masking,visible,f,13.05630223,sub5,no
masking,visible,f,-4.323758357,sub5,no
masking,visible,f,-7.562587012,sub5,no
masking,visible,f,-7.820428621,sub5,no
masking,visible,f,-8.202445582,sub5,no
masking,visible,f,-2.311207232,sub5,no
masking,visible,f,-6.394798438,sub5,no
masking,visible,f,-6.660721651,sub5,no
masking,visible,f,-14.88049957,sub5,no
masking,visible,f,-6.258836481,sub5,no
masking,visible,f,3.576952065,sub5,no
masking,visible,f,-0.486857062,sub5,no
masking,visible,f,-2.193015238,sub5,no
masking,visible,f,-0.807205036,sub5,no
masking,visible,f,-1.503205666,sub5,no
masking,visible,f,9.625193495,sub5,no
masking,visible,f,0.318147476,sub5,no
masking,visible,f,1.315711923,sub5,no
masking,visible,f,-3.442849982,sub5,no
masking,visible,f,-10.53497218,sub5,no
masking,visible,f,4.740589581,sub5,no
masking,visible,f,-8.957915452,sub5,no
masking,visible,f,0.833225077,sub5,no
masking,visible,f,-2.866512689,sub5,no
masking,visible,f,-2.548746222,sub5,no
masking,visible,f,2.170243299,sub5,no
masking,visible,f,1.872952807,sub5,no
masking,visible,f,-3.410941539,sub5,no
masking,visible,f,7.261625744,sub5,no
masking,visible,f,-4.385467494,sub5,no
masking,visible,f,-6.039891647,sub5,no
masking,visible,f,-1.945158332,sub5,no
masking,visible,f,-3.628105716,sub5,no
masking,visible,f,-6.362804846,sub5,no
masking,visible,f,-0.483435541,sub5,no
masking,visible,f,-8.432917212,sub5,no
masking,visible,f,-5.569365587,sub5,no
masking,visible,f,5.469616451,sub5,no
masking,visible,f,-2.918362126,sub5,no
masking,visible,f,-5.524511384,sub5,no
masking,visible,f,-4.545543667,sub5,no
masking,visible,f,-3.597000208,sub5,no
masking,visible,f,-3.457789386,sub5,no
masking,visible,f,-3.431690308,sub5,no
masking,visible,f,-5.999079201,sub5,no
masking,visible,f,8.744501004,sub5,no
masking,visible,f,1.770903473,sub5,no
masking,visible,f,0.189288934,sub5,no
masking,visible,f,-10.04852731,sub5,no
masking,visible,f,-4.557817638,sub5,no
masking,visible,f,1.437723952,sub5,no
masking,visible,f,5.623687712,sub5,no
masking,visible,f,-5.260818228,sub5,no
masking,visible,f,-1.868591094,sub5,no
masking,visible,f,-6.241374612,sub5,no
masking,visible,f,-2.874700215,sub5,no
